Date,AAPL,AMZN,EBAY,SPY,AMAT,NVDA,GOOG,QCOM,MU,JNPR,MSFT,FFIV,WDC,ACN,IBM,TER,INFY,SNE,CTSH,DATA
2011-08-04,36.494728,201.479996,12.643098,105.211472,10.01453,12.424074000000001,286.894043,43.271549,6.4,20.981153,21.785971,86.519997,27.130485999999998,48.760906,142.426315,11.58503,12.472202000000001,23.35,34.173747999999996,
2011-08-05,36.132076,202.699997,12.33165,105.05398600000001,9.979636,12.006851,287.649109,43.077362,6.31,21.056932,21.567612,82.940002,26.7279,48.957729,143.67216499999998,11.41226,12.309192999999999,23.139999,33.751488,
2011-08-08,34.158257,193.699997,11.342592,98.21254,9.674315,11.061136999999999,271.245819,39.92804,5.71,19.096167,20.559773999999997,75.260002,25.476397,45.491917,138.658691,10.759583000000001,11.451262,21.67,30.591938,
2011-08-09,36.169788,205.08999599999999,12.693603,102.77934300000001,9.979636,11.988307,284.852325,42.123276000000004,6.19,20.384404999999997,21.483622,76.519997,26.535359999999997,46.972384999999996,142.32076999999998,11.335475,11.856634,22.610001,32.22139,
2011-08-10,35.171768,194.130005,12.268517999999998,98.238785,9.813891,11.441277000000001,272.73114,39.902706,5.72,19.579252,20.324617,72.93,25.476397,44.319538,135.588852,10.817175,11.262516999999999,21.32,30.219353,
2011-08-11,36.139809,198.360001,12.710438,102.648094,10.223892,12.43335,279.24874900000003,41.836208,6.37,20.962208,21.156075,76.120003,26.657884999999997,46.210758,139.084137,11.345073,11.577805999999999,21.790001,31.292403999999998,
2011-08-12,36.457972999999996,202.300003,12.849326,103.339241,10.119211,11.941948,280.063446,42.638313000000004,6.18,21.009573,21.080485999999997,81.900002,26.867931,46.732769,140.310349,11.450654,11.534908,21.49,32.092224,
2011-08-15,37.078842,202.949997,13.000842,105.526421,10.354746,12.396262,276.814575,43.279999,6.48,21.284273000000002,21.424829000000003,83.650002,27.541815000000003,47.425926000000004,144.306061,11.968959,11.624991,22.370001000000002,31.75938,
2011-08-16,36.795486,197.679993,12.777778,104.62530500000001,10.189,12.043936,267.758484,43.119578999999995,6.29,20.914852,21.424829000000003,81.269997,27.182990999999998,46.912476,142.84626799999998,11.393064,11.4148,21.959999,31.163239,
2011-08-17,36.791615,195.929993,12.731482000000002,104.69528199999999,10.136658,11.877048,264.85238599999997,43.068923999999996,6.11,20.545431,21.340315,78.720001,26.255304,46.655758,143.046463,11.431457,11.594966000000001,21.9,30.954590000000003,
2011-08-18,35.399986,182.520004,11.759259,100.18096899999999,9.58708,11.070408,250.808731,40.485294,5.64,18.878301999999998,20.850119,71.300003,24.356169,41.812176,136.664963,10.596414,10.26946,20.690001000000002,27.054838,
2011-08-19,34.430973,178.929993,11.430977,98.544983,9.438781,10.875702,243.87384,39.277901,5.25,18.688854,20.326122,69.32,23.113419,40.597004,131.417892,10.462039,10.200824,20.530001000000002,27.32807,
2011-08-22,34.470631,177.53999299999998,11.515152,98.623734,9.473676,11.070408,247.47541800000002,39.176586,5.26,18.679385999999997,20.266962,69.25,23.200935,41.504108,132.619125,10.471639,10.316645,20.690001000000002,28.053375,
2011-08-23,36.130142,193.550003,12.171717999999998,101.869461,9.979636,12.266459,257.733704,40.578159,5.66,19.797119,20.892378,73.940002,24.128624,43.189941,137.0737,11.076326,10.702715,21.0,29.667919,
2011-08-24,36.37965,193.729996,12.226431,103.304245,9.909849000000001,12.090294,259.954254,40.650249,5.3,19.910782,21.044504,73.459999,24.426185999999998,43.626377000000005,139.10913100000002,11.009136999999999,10.619066,20.41,30.015669,
2011-08-25,36.141746999999995,192.029999,11.923401,101.729469,9.430058,11.571078,258.339752,39.819099,5.38,19.285616,20.765601999999998,71.720001,24.163631,43.429558,138.124802,10.884360000000001,10.222271000000001,20.35,29.409592,
2011-08-26,37.095290999999996,199.270004,12.39899,103.208,9.648145,12.062483,261.727722,41.506851,5.66,19.797119,21.340315,75.489998,24.758753,44.156948,141.094498,11.364272,10.383136,20.690001000000002,30.224318,
2011-08-29,37.713249,206.529999,12.832492,106.17381999999999,10.008411,12.386991,267.798218,43.186127,6.15,20.744349,21.838964,78.720001,25.476397,45.32077,143.997452,11.815388,11.011569999999999,21.629998999999998,31.327178999999997,
2011-08-30,37.715179,210.919998,13.026094,106.453773,10.034772,12.683684,268.602997,43.457522999999995,5.95,20.678043,22.168575,79.33000200000001,25.931492000000002,46.236431,143.905655,11.767395,10.934356,22.01,31.198015,
2011-08-31,37.216171,215.229996,12.992424,106.926201,9.946900999999999,12.340633,268.732147,43.644115,5.91,19.825529,22.481282999999998,81.57,25.808964000000003,45.859905,143.405212,11.613826,11.071626,21.950001,31.520924,
2011-09-01,36.848679,212.539993,12.790403999999999,105.806374,9.718439,12.312816,264.52948,43.304867,5.74,20.024452,22.151670000000003,79.129997,25.117575,45.269432,142.087173,11.393064,10.925775999999999,21.76,31.352018,
2011-09-02,36.173653,210.0,12.377946000000001,103.10301199999999,9.525127000000001,11.979034,260.724243,42.134468,5.5,19.134058,21.805153,76.309998,24.014851,44.0457,139.292618,11.028333,10.636225,20.73,30.353481,
2011-09-06,36.723927,216.17999300000002,12.319023,102.350639,9.375748,12.220099000000001,259.402832,41.939392,5.67,18.916195000000002,21.560057,76.029999,24.014851,43.403881,137.732727,10.711594,10.496811,19.860001,29.990828999999998,
2011-09-07,37.129139,219.899994,12.521044,105.23770900000001,9.744799,13.212171,265.28955099999996,43.839172,6.06,20.403347,21.97419,79.91999799999999,24.933785999999998,44.670395,139.567947,11.498646,10.734886,20.450001,31.908415,
2011-09-08,37.149433,217.25999500000003,12.840909,104.144127,9.533914,13.147271,265.751556,43.720428000000005,6.25,20.441233,22.160118,78.440002,24.776255,44.644726,137.849487,11.229896,10.644805,20.1,30.810523999999997,
2011-09-09,36.505356,211.38999900000002,11.978114,101.414536,9.428467999999999,12.869122,260.729218,42.74511,6.35,20.327564000000002,21.75444,74.599998,24.907529999999998,42.633705,134.612823,11.057128,10.117175,19.629998999999998,30.199479999999998,
2011-09-12,36.743263,216.559998,12.382154,102.070686,9.542701,13.175082999999999,263.347168,43.584736,6.69,20.592793,21.881218,77.519997,25.257607,42.804852000000004,135.488754,11.345073,10.181521,19.5,30.552195,
2011-09-13,37.195858,219.52999900000003,12.373737,103.006813,9.683292999999999,13.471777,263.049133,44.373489,6.86,20.346508,22.007994,80.300003,25.4939,43.523689000000005,136.331314,11.681011999999999,10.308065,19.540001,30.780715999999998,
2011-09-14,37.648449,222.57000699999998,12.685185,104.43283100000001,9.885394,14.167155,264.31588700000003,45.009575,7.2,20.450705,22.396765,83.220001,25.905233,43.874546,139.509521,12.093733,10.685557000000001,19.879998999999998,31.75938,
2011-09-15,38.002396000000005,226.77999900000003,13.484848000000001,106.23503899999999,10.254448,14.371135,269.526978,45.484524,7.04,19.607672,22.810894,84.529999,26.307816,45.37212,141.88696299999998,12.112931,10.857142,20.030001000000002,32.345585,
2011-09-16,38.731586,239.30000299999998,14.179293,106.86381499999999,10.166578999999999,14.334045000000001,271.573669,45.688076,7.03,19.086695000000002,22.920769,83.720001,26.316565999999998,47.083626,144.306061,12.256903999999999,10.861431,20.5,32.410168,
2011-09-19,39.807949,241.690002,13.930976999999999,105.799751,9.867821000000001,14.037354,271.568695,45.518448,6.88,18.849885999999998,22.996838,82.889999,25.616426,46.724213,144.422913,11.988154,10.604052000000001,20.17,31.814028000000004,
2011-09-20,39.983952,233.25,13.775251999999998,105.67662800000001,9.779949,13.675757,271.54882799999996,45.043507,6.85,19.077220999999998,22.802443,78.16999799999999,24.785007,46.570171,145.749252,11.700208,10.713439,19.809998999999998,31.799124,
2011-09-21,39.857273,231.86999500000002,13.569023000000001,102.563576,9.533914,13.416147,267.85784900000004,43.813728000000005,6.61,18.736221,21.965734,76.68,24.198639,45.688751,144.331146,11.277888,10.509678,19.18,31.222853000000004,
2011-09-22,38.859245,223.229996,13.329123999999998,99.24826,9.103349,12.526066,258.647736,42.431301,6.43,18.111051999999997,21.179733,74.199997,22.719589000000003,43.09581,140.660706,10.778781,10.082856,18.66,30.244190000000003,
2011-09-23,39.099064,223.61000099999998,13.501682999999998,99.846245,9.305452,12.785672,261.057068,42.651817,6.65,17.950018,21.179733,74.379997,23.139679,43.138599,141.261337,10.951549,10.344527000000001,19.02,31.068851000000002,
2011-09-26,38.989792,229.850006,13.699495,102.22062700000001,9.120922,12.813489,264.226471,42.897774,6.58,18.092102,21.500895,77.379997,24.321163000000002,44.43079,145.574066,10.932352999999999,10.44748,18.99,31.818996000000002,
2011-09-27,38.611668,224.210007,13.686869,103.363838,9.481191,12.832033000000001,267.92739900000004,43.915508,6.46,18.878301999999998,21.695286,77.889999,24.583714999999998,45.911251,148.2435,11.277888,10.983688,19.219998999999998,33.046043,
2011-09-28,38.39407,229.710007,13.316498999999999,101.253288,9.323024,12.442618,262.711304,43.304867,6.12,17.855295,21.619221,75.849998,23.638527,46.065281,148.110001,10.797976,10.902184,19.34,32.315777000000004,
2011-09-29,37.771271,222.440002,12.908249,102.053528,9.331812,12.136656,262.045654,42.516113,5.87,17.429045000000002,21.50935,74.75,23.402229000000002,46.587288,149.46139499999998,10.721191000000001,11.099507000000001,19.73,32.315777000000004,
2011-09-30,36.876717,216.229996,12.411616,99.503304,9.103349,11.598896,255.855911,41.243938,5.04,16.349197,21.036054999999998,71.050003,22.509548000000002,45.081169,145.874344,10.567622,10.953659,19.0,31.148338,
2011-10-03,36.226852,211.979996,11.830808,96.671661,8.655211,10.949875,246.15896600000002,40.412781,4.33,16.178698,20.7318,70.43,21.529346,44.174061,144.556396,10.126101,10.732743,18.110001,30.477678000000004,
2011-10-04,36.023758,212.5,12.352694,98.79098499999999,9.024264,11.960491000000001,249.328354,41.922424,4.52,16.803869,21.416377999999998,77.629997,22.211988,46.433254,145.765961,10.644406,10.878592,18.82,31.237757000000002,
2011-10-05,36.57983,219.5,12.849326,100.62014,9.305452,12.386991,250.719315,43.05891,4.95,18.148935,21.881218,82.57,23.586018,46.938152,147.52607700000002,11.172308000000001,11.028728,18.780001000000002,31.679893,
2011-10-06,36.494728,221.50999500000003,13.232323999999998,102.440483,9.446043,12.878391,255.691971,43.143723,4.96,18.40469,22.261539000000003,85.75,24.04986,47.323238,151.56350700000002,11.652217,11.292542999999998,19.120001000000002,32.767849,
2011-10-07,35.76265,224.74000499999997,13.076599,101.75456199999999,9.410894,13.119453,255.89564500000003,42.600925,4.95,18.044739,22.185472,85.010002,23.577265,47.853806,152.147491,11.565833,11.213184,18.25,32.598946000000005,
2011-10-10,37.60107,231.32000699999998,13.594276,105.157784,9.674502,13.703574,266.849396,44.178416999999996,5.16,18.641499,22.768641,87.309998,24.443693,49.111767,155.676086,12.026547,11.545634,19.0,33.716709,
2011-10-11,38.711281,235.479996,13.81734,105.263329,9.648144,13.555223999999999,269.834991,43.805252,5.2,19.10564,22.819349,87.059998,25.275108,48.795139,154.324692,11.920966,11.294687,19.58,33.522964,
2011-10-12,38.895022999999995,236.809998,13.78367,106.18668400000001,9.929328,13.545954,272.477783,44.136016999999995,5.2,18.935139000000003,22.785542,87.800003,24.111117999999998,49.726085999999995,155.259018,12.372082,12.083986,19.940001000000002,35.400806,
2011-10-13,39.498474,236.149994,13.779460999999998,105.975647,10.175364,14.334045000000001,277.688904,45.213131,5.52,19.351914999999998,22.971476000000003,87.449997,25.082567,49.518257,155.842926,12.400876,11.991760000000001,20.219998999999998,35.281574,
2011-10-14,40.810802,246.710007,14.179293,107.78716999999999,10.192938999999999,14.575110999999998,293.92828399999996,46.629482,5.7,20.422289000000003,23.047539,90.07,24.802511,50.921181,158.93774399999998,12.439269,12.225544000000001,20.17,35.877716,
2011-10-17,40.616425,242.330002,13.981482000000002,105.729408,10.008411,13.851918,289.323242,45.493010999999996,5.44,19.323503,22.802443,87.040001,22.973392,50.00322,155.651093,12.036143,11.807302,20.370001000000002,35.440544,
2011-10-18,40.834019,243.88000499999998,14.255051000000002,107.795975,10.24566,14.352591,293.347046,46.273272999999996,5.77,20.280207,23.081345000000002,88.5,23.577265,49.769394,149.236145,12.381682000000001,11.970312,20.790001,35.534935,
2011-10-19,38.549778,231.52999900000003,13.964645999999998,106.520844,10.087494,14.065166,288.473755,44.610958000000004,5.53,19.10564,22.929216,86.459999,21.389318,49.656815,147.976547,12.295297,11.858818,20.24,34.928856,
2011-10-20,38.229679,233.61000099999998,13.531145,106.986946,9.955691,13.360517000000002,289.949158,44.110569,5.59,19.47506,22.853153,86.720001,22.719589000000003,49.440311,147.859772,12.813601,11.731583,20.23,34.456917,
2011-10-21,37.993706,234.77999900000003,13.518517999999998,109.01833300000001,10.272025,13.425422,293.337128,44.119049,5.46,20.00551,22.954570999999998,88.91999799999999,22.728342,50.297665,151.513519,13.015163000000001,11.983897,20.709999,34.884151,
2011-10-24,39.241238,237.61000099999998,13.623737,110.355011,10.482911,13.926093,296.282959,45.467566999999995,5.66,21.303213,22.979929000000002,93.41999799999999,23.848570000000002,50.548801,152.030685,13.629445,12.430303,20.379998999999998,35.490227000000004,
2011-10-25,38.467571,227.149994,13.329123999999998,108.209282,10.333533000000001,13.397606,289.69580099999996,44.373489,5.49,21.568441,22.65877,88.760002,23.06966,50.375599,150.454041,13.02476,12.428144,20.209999,34.839436,
2011-10-26,38.741248999999996,198.399994,13.080808,109.30854,10.403830000000001,13.555223999999999,291.26062,43.762848,5.47,22.023108999999998,22.47283,101.260002,24.426185999999998,50.410236,151.797104,13.101542,12.432457000000001,20.610001,35.316349,
2011-10-27,39.136787,206.779999,13.590067000000001,113.116302,11.018917,14.139339000000001,297.400696,45.391232,5.7,23.121897,23.030635999999998,105.720001,23.997349,52.956299,155.05879199999998,13.994176999999999,13.126864000000001,22.059998999999998,38.038727,
2011-10-28,39.161941999999996,217.32000699999998,13.994107999999999,113.08991999999999,11.089217,14.463853,298.130951,45.145271,5.88,23.500785999999998,22.802443,107.629997,23.892328,53.484562,156.368484,14.416499,12.991000999999999,22.379998999999998,37.591621,
2011-10-31,39.145503999999995,213.50999500000003,13.396464000000002,110.3638,10.825600999999999,13.722116,294.40518199999997,43.762848,5.59,23.178728,22.506636,103.949997,23.314711,52.185551000000004,154.016068,13.744623,12.63517,20.969998999999998,36.141009999999994,
2011-11-01,38.345729999999996,212.100006,13.000842,107.28593400000001,10.474125,13.036010000000001,287.455383,42.524597,5.29,22.051525,21.965734,100.559998,23.192181,49.760731,151.279922,13.091948,12.400109,19.709999,35.231895,
2011-11-02,38.432758,215.61999500000002,13.375421,109.035904,10.579566999999999,12.813489,290.52044700000005,44.254753,5.43,22.297806,21.982637,104.629997,23.901075,50.644062,153.423798,13.466275,12.626548,18.530001000000002,34.735115,
2011-11-03,38.980109999999996,218.289993,13.909932999999999,111.023354,10.860750999999999,13.583039999999999,296.81948900000003,47.587849,5.84,22.695641000000002,22.422119,106.940002,24.890032,51.284912,156.243347,13.994176999999999,12.669675999999999,18.309998999999998,35.385902,
2011-11-04,38.70644,216.479996,13.766835,110.346207,10.913475,13.740657999999998,296.14386,47.918617,5.89,22.714585999999997,22.185472,109.620003,24.461192999999998,50.436226,155.475922,13.994176999999999,12.525189,17.92,35.192158,
2011-11-07,38.657123999999996,217.0,13.665825,111.03211200000001,10.904685,13.666485999999999,302.199493,48.274817999999996,5.85,22.45883,22.650312,108.559998,24.224897,50.228386,156.26004,13.725429,12.497154,17.99,35.013313000000004,
2011-11-08,39.285721,217.99000499999997,13.855219,112.456726,11.10679,13.981720999999999,304.191528,48.368118,5.91,23.330285999999997,22.954570999999998,109.610001,24.321163000000002,50.999126000000004,156.829529,13.869401000000002,12.592042,17.48,35.450485,
2011-11-09,38.226765,211.22000099999997,13.122895000000002,108.30600700000001,10.667437,13.277072,298.533325,46.994175,5.35,22.079945000000002,22.143221,105.769997,22.763351,49.111233,152.633453,13.245517000000001,12.083097,17.200001,33.572639,
2011-11-10,37.253890999999996,210.789993,12.941919,109.326118,10.764097,13.416147,295.61731000000003,46.824554,5.18,22.515669,22.210831,106.989998,22.570816,49.362377,153.563141,13.274310999999999,12.080942,17.110001,33.453410999999996,
